Size 899,2
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.334656217719136704e-09,-9.051750977189659779e-09
2.004428979477566250e-09,-3.024370584529992658e-09
2.891220541783013036e-10,3.983941720906027579e-10
-1.638720872997684936e-12,-3.931218110030904247e-12
-2.687509478346386150e-10,-2.778573049442498353e-10
2.466261450004726141e-11,1.258712992438359884e-11
-7.953208353465782048e-11,1.654499275753296272e-10
5.683997017334932818e-10,-4.199412462398603619e-10
-8.288895811275436285e-11,-4.466202002330727462e-11
1.022807123543925363e-10,1.216553858016039697e-10
-1.264831258667207312e-11,-5.512658568817163028e-12
-2.496323136798334829e-09,-5.672215202540156065e-09
1.209381296171774434e-10,2.233570640313705692e-10
1.374257290042468831e-08,-3.883820177365620487e-08
1.505225195281018877e-09,-1.254554542312472877e-09
-2.463614355152537479e-09,6.745208992783779121e-10
-3.292873291342947161e-09,-6.314904198193811960e-08
-1.401416129218197962e-07,-7.820923539428106647e-08
-1.121388644963204581e-09,-7.580312130119610765e-09
-4.865448859048852904e-11,-1.029179920191075425e-09
-1.340052224948055450e-07,-6.673277488677233855e-08
-6.517695098774919489e-09,-3.763596201924254686e-09
-1.083215396238732119e-10,0.000000000000000000e+00
3.263452033729375774e-11,0.000000000000000000e+00
-3.665824770529980991e-11,0.000000000000000000e+00
3.690333312163725682e-10,0.000000000000000000e+00
2.250443546775748322e-11,0.000000000000000000e+00
9.097947077161579845e-11,0.000000000000000000e+00
1.730651604811980533e-10,0.000000000000000000e+00
-5.038578919253539034e-12,0.000000000000000000e+00
3.644009713333354610e-10,0.000000000000000000e+00
3.182112817716444188e-10,0.000000000000000000e+00
1.399925879163719567e-10,0.000000000000000000e+00
1.619427801899654729e-11,0.000000000000000000e+00
5.696410531993918000e-11,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
