Size 899,2
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.705326004425321721e-08,-3.089039975454451222e-06
-1.227487513177041976e-07,2.544958094963425453e-06
1.311943447835401323e-07,-1.030861503302575660e-07
2.080823760075811938e-07,-4.757775002700663039e-08
2.502200409205053389e-07,-2.719578952121207517e-06
2.195398086865847055e-06,-9.599933531183928082e-07
2.276183250906384097e-07,2.458966983430693982e-08
2.255407110481524251e-07,1.290473063908493136e-08
2.357832799985270180e-06,-5.090011370846040994e-07
1.550790060688782825e-06,1.525219461447318945e-06
1.290000385146651424e-07,8.705477771454728590e-08
7.539451100404875539e-09,5.059465829144895691e-08
1.171078526934771507e-06,1.803380858344739638e-06
-1.162134040800961007e-06,1.941894725030512900e-06
-4.785286281575732185e-08,3.411823794870367523e-09
-4.260481917713797719e-08,2.796341232326885969e-08
-1.557961758772984196e-06,1.640891371587857563e-06
-2.540551506601401789e-06,-6.068749556516352132e-07
-1.843539735482770009e-08,-5.715141044295898173e-08
-4.135518651467140172e-08,-8.058784493261459856e-08
-2.372778797626838712e-06,-1.083706430542930888e-06
-2.143445881293829516e-07,-2.715004380843668591e-06
8.897154379831952076e-08,0.000000000000000000e+00
1.403266440248277687e-07,0.000000000000000000e+00
1.685766432488822252e-07,0.000000000000000000e+00
1.832005049772055806e-07,0.000000000000000000e+00
1.871674359910590290e-07,0.000000000000000000e+00
1.953851143994096137e-07,0.000000000000000000e+00
2.052287293806322681e-07,0.000000000000000000e+00
2.062924623015365694e-07,0.000000000000000000e+00
1.997754978611490724e-07,0.000000000000000000e+00
1.843611170123679977e-07,0.000000000000000000e+00
1.479047498619904797e-07,0.000000000000000000e+00
1.018691317596231929e-07,0.000000000000000000e+00
5.517013494044059745e-08,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
