Size 955,2
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.253384152414810125e-08,-1.050570791219233488e-05
-2.116181356524113478e-07,9.392113494032007119e-06
1.855939301850822560e-07,-1.414830617599519053e-07
2.226869222085958616e-07,-9.736315433268158599e-08
4.457130427155902246e-07,-9.697738923074680539e-06
8.438354814943952316e-06,-3.264845388356882894e-06
2.574238978254473578e-07,2.850417435983551182e-08
2.594963862271717288e-07,2.878679588148649789e-08
8.734041620739049305e-06,-2.399774838979251271e-06
5.441687803728465106e-06,6.477313457976134126e-06
8.663211119344691653e-08,1.514162459040623251e-07
7.860616186963167142e-09,1.249346930900197216e-07
4.678867846181507980e-06,7.038064398667464746e-06
-4.721409609133742096e-06,7.208387641157066850e-06
-1.008887028708553538e-07,3.278756835801064806e-08
-1.015349535862229437e-07,3.235449806678038163e-08
-5.484163883803767674e-06,6.638433870296749611e-06
-9.001529773747261388e-06,-2.534545961579001872e-06
-6.494164988454571779e-08,-1.025517809312049936e-07
-7.470246566023662134e-08,-1.312166965032450764e-07
-8.712504722163246111e-06,-3.387994814956873676e-06
-4.006290115277717443e-07,-9.693943782685129643e-06
1.195894321444117375e-07,0.000000000000000000e+00
1.743122272070101231e-07,0.000000000000000000e+00
1.858994401286693311e-07,0.000000000000000000e+00
1.732139500767295738e-07,0.000000000000000000e+00
1.068219356230475163e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.357230691939699603e-07,-1.047765415721566487e-05
1.020004420049960883e-06,-1.042074745940938322e-05
1.473826089442076511e-06,-1.034846344622346832e-05
1.908578025811768045e-06,-1.026025959830931528e-05
2.327853460998930023e-06,-1.015676037845524712e-05
2.735288575487312080e-06,-1.003783277986400691e-05
3.134082709970008628e-06,-9.902911378570545368e-06
3.526890257546683724e-06,-9.750924826897089368e-06
3.915729680721211850e-06,-9.580489962814781125e-06
4.301947840665091281e-06,-9.390160448063812916e-06
4.686498727611775560e-06,-9.178179773597600232e-06
5.070434471806347394e-06,-8.942772315714031628e-06
5.456074700374474399e-06,-8.684080275803059360e-06
5.840150431847570684e-06,-8.399049727728828693e-06
6.226373599380090637e-06,-8.081270077307697221e-06
6.606375575443901158e-06,-7.735492241228490533e-06
6.983796191557064137e-06,-7.355450719196474148e-06
7.350116992605069472e-06,-6.946146308018152902e-06
7.700782130114450461e-06,-6.506009870843813018e-06
8.034073145013080063e-06,-6.039536114838939416e-06
8.346544477455046350e-06,-5.549857691267935105e-06
8.634782051010951402e-06,-5.040218513635535772e-06
8.895627092731853012e-06,-4.514576493002582717e-06
9.126069369776501275e-06,-3.978101797733911413e-06
9.324998871742882950e-06,-3.433135868362960277e-06
9.485483499118007393e-06,-2.886427273976894692e-06
9.600075702034030343e-06,-2.360720113316317802e-06
9.679840897327320284e-06,-1.869384013257237739e-06
9.734928600267742189e-06,-1.410663871675561311e-06
9.768819629071092659e-06,-9.753709191133930187e-07
9.783939014610850413e-06,-5.592215219521302667e-07
9.782365513675894469e-06,-1.577073952010585439e-07
9.765116399421619743e-06,2.335330389680828324e-07
9.732583343629222692e-06,6.185339618331339199e-07
9.684459617398811625e-06,1.000886588378657472e-06
9.619907681343763470e-06,1.383613592799644147e-06
9.537619731641008765e-06,1.769073453920668357e-06
9.436106517457693393e-06,2.158927779232558256e-06
9.313516123162039943e-06,2.554080738658056973e-06
9.168319042794622145e-06,2.954694002118455343e-06
8.998629561410359187e-06,3.360636013253910982e-06
8.802823593246227558e-06,3.771995414997468687e-06
8.581885327917698129e-06,4.190171198011252036e-06
8.332116323180948522e-06,4.610449879243363715e-06
8.048036538038187682e-06,5.036455231730775869e-06
7.734407067688858358e-06,5.458191535193915485e-06
7.386326265115144597e-06,5.878835673583637530e-06
7.008915543571700741e-06,6.288620004366918957e-06
6.599983697689923543e-06,6.688889434242000729e-06
6.164016716808187011e-06,7.072071533772446177e-06
5.699237020745116707e-06,7.436643450213907100e-06
5.212176219882833714e-06,7.767677333649190632e-06
4.727067506006391388e-06,8.055301579213841612e-06
4.245315182034315051e-06,8.308474566136553156e-06
3.771675816711013192e-06,8.534098915641538243e-06
3.302773334703892424e-06,8.730275159878813911e-06
2.838857398479739009e-06,8.898073387867663818e-06
2.380822243806016691e-06,9.039043303427850997e-06
1.929712023092310093e-06,9.154169136279757422e-06
1.486181353419061790e-06,9.245073427282224672e-06
1.050544759667740624e-06,9.312962381982812582e-06
6.227314987559197301e-07,9.359322278052590620e-06
2.022824699073646341e-07,9.385325546943365028e-06
-6.200905974506239475e-07,9.380372376564769134e-06
-1.024449124379692038e-06,9.350524869674167063e-06
-1.426216065281194333e-06,9.302849043400324104e-06
-1.827118827421099305e-06,9.237252293064870977e-06
-2.229004704410312797e-06,9.153190205752488641e-06
-2.633765293952249134e-06,9.049819161321800200e-06
-3.043238047036718019e-06,8.925619096458267229e-06
-3.459069584486038772e-06,8.779084289457941178e-06
-3.883306792804120372e-06,8.607716932800216366e-06
-4.319095365118253308e-06,8.408839252758219368e-06
-4.775668230293696842e-06,8.183600128741234640e-06
-5.249205823910459747e-06,7.921089418087447475e-06
-5.742509607418879271e-06,7.602208154708374043e-06
-6.219110353172634696e-06,7.241460483566690399e-06
-6.674179738230544119e-06,6.853190965894591338e-06
-7.104741763738729528e-06,6.441735824042510065e-06
-7.506798811874583423e-06,6.013640149888724080e-06
-7.878946070065324562e-06,5.570409121073518658e-06
-8.215983827797851329e-06,5.122473576759770287e-06
-8.521235956402716975e-06,4.668167506314635593e-06
-8.789460921434674747e-06,4.219033814823002430e-06
-9.025823983157224047e-06,3.772041713567745498e-06
-9.234600896232948811e-06,3.333150100638535315e-06
-9.414451268873435036e-06,2.901323157522214559e-06
-9.567119619156697253e-06,2.476921072007917374e-06
-9.694775334238474936e-06,2.060516601295694102e-06
-9.799193693465111738e-06,1.652313514403595680e-06
-9.882631787220073821e-06,1.251651493785621501e-06
-9.946930894109628986e-06,8.569814617228884045e-07
-9.993814420533141316e-06,4.659546060399467546e-07
-1.002448294311755036e-05,7.545210230475565733e-08
-1.003958806489468394e-05,-3.182810541143590038e-07
-1.003904457533923369e-05,-7.195010278763132588e-07
-1.002207080069998051e-05,-1.132818016620066344e-06
-9.986813772066411004e-06,-1.562988854409995201e-06
-9.930990179672721538e-06,-2.014513568598772703e-06
-9.851363847542302750e-06,-2.497276441937744868e-06
-9.737275957495681837e-06,-3.013430670692791954e-06
-9.575764162442827225e-06,-3.547815889088935155e-06
-9.376952519063887876e-06,-4.073033764143260257e-06
-9.153001676244951779e-06,-4.581733047707661115e-06
-8.903437349207165647e-06,-5.076670252356720419e-06
-8.630509098857248553e-06,-5.554767070893031847e-06
-8.336260861447180380e-06,-6.013909039054927967e-06
-8.022903193234614492e-06,-6.452418792201024453e-06
-7.692475358764944669e-06,-6.868643270171158490e-06
-7.345837673781977226e-06,-7.260064083999412060e-06
-6.985988954776655588e-06,-7.627999963235048716e-06
-6.617353459748679928e-06,-7.969786390183780195e-06
-6.237893067009834446e-06,-8.288995305491557761e-06
-5.851416425329177515e-06,-8.583348501150533970e-06
-5.456190352917841622e-06,-8.855933916387596336e-06
-5.053461105059349720e-06,-9.107524543140910103e-06
-4.642336672597785504e-06,-9.338040667073652508e-06
-4.222465603932560056e-06,-9.548011568077874867e-06
-3.793563558180169128e-06,-9.737785115620541918e-06
-3.355273521515740853e-06,-9.907562488205984963e-06
-2.907121063071830028e-06,-1.005732868608516865e-05
-2.448584302320342528e-06,-1.018692965631399579e-05
-1.979180037541775343e-06,-1.029589652449062907e-05
-1.498555240102292342e-06,-1.038361919115093517e-05
-1.006858401340715854e-06,-1.044920242299691749e-05
-4.986922696690076911e-07,-1.049306965862184861e-05
2.096260492551779063e-07,-1.122455011995105386e-07
3.266964945724205988e-07,-2.071968273103183621e-07
4.921748403357937449e-07,-3.328347251046901858e-07
7.411210278679231370e-07,-4.803533287329902167e-07
1.042009595397852763e-06,-6.375356946005715858e-07
1.409875224671686072e-06,-8.112918654690539141e-07
1.819137945946038161e-06,-9.914690004546040078e-07
2.280032603026703966e-06,-1.183337104583037431e-06
2.771957975111191723e-06,-1.378416156827197298e-06
3.300498677770291933e-06,-1.580422210575367494e-06
3.849944336395590726e-06,-1.782506010902772027e-06
4.421335542914454115e-06,-1.986864971325051936e-06
5.003741819352138938e-06,-2.188246074555683812e-06
5.593771585599572556e-06,-2.387360987278557205e-06
6.185144518815498969e-06,-2.580502985046350736e-06
6.770153736099303486e-06,-2.767010484339884525e-06
7.347531832268416077e-06,-2.944915579455750563e-06
7.903960417016100330e-06,-3.110245249149453900e-06
8.216734944450181235e-06,-3.799741507633867071e-06
7.968252993870147269e-06,-4.331744487695827911e-06
7.694759466656702664e-06,-4.852310307053754742e-06
7.398366937705919793e-06,-5.356205779994573763e-06
7.081240126419429685e-06,-5.839165657017072131e-06
6.745620259207286917e-06,-6.298508940022956873e-06
6.401024802350678597e-06,-6.729129737472431207e-06
6.043938539968501703e-06,-7.132153942339754321e-06
5.683149454268869317e-06,-7.500110718608305718e-06
5.315084859297236112e-06,-7.838215976633428297e-06
4.947377558196642474e-06,-8.141428084370530655e-06
4.574215475735375043e-06,-8.416144362128659615e-06
4.199571109585466324e-06,-8.657291105500457054e-06
3.820298216967327683e-06,-8.872167835712119072e-06
3.436439557582575775e-06,-9.061421138073878629e-06
3.046787536761045011e-06,-9.225619765564424470e-06
2.649420809049513297e-06,-9.365470595459980931e-06
2.241802854652084767e-06,-9.481350041608162786e-06
1.820803410398241521e-06,-9.573229975255096767e-06
1.382881907927471261e-06,-9.640677395419580451e-06
9.237982215990681339e-07,-9.682645765624055912e-06
4.783613807331267423e-07,-9.165721942866565048e-06
5.061149898216244627e-07,-8.611316803189639774e-06
5.302560875738976227e-07,-8.022289544443165539e-06
5.487198953943900768e-07,-7.413993645459061581e-06
5.628747058712692909e-07,-6.784531135476649982e-06
5.708978712523812121e-07,-6.145703815066145070e-06
5.742772321961906670e-07,-5.500653761858013879e-06
5.710384306748465868e-07,-4.856802171788184659e-06
5.628027043608060705e-07,-4.222846481909556669e-06
5.474650528457449434e-07,-3.601461401248279555e-06
5.267780863428899499e-07,-3.007269106800752703e-06
4.985055849773123356e-07,-2.437820897278881441e-06
4.645297405377521025e-07,-1.914040469932322772e-06
4.224795176841096573e-07,-1.427994873199332329e-06
3.744115421924571724e-07,-1.007251252480120150e-06
3.178127827426722331e-07,-6.377309689761809586e-07
2.544201897262656054e-07,-3.558587203049109769e-07
2.551613951259830164e-07,2.183223751962334909e-08
4.017141497254288517e-07,1.265299620648842357e-07
5.609452516292968104e-07,2.670002860892760290e-07
7.529904323410159412e-07,4.570662532072066152e-07
9.656101938321879942e-07,6.802810475071285124e-07
1.207910433637756679e-06,9.482441946510105640e-07
1.467410692365179149e-06,1.245518101286397608e-06
1.751667367083070843e-06,1.581235161683692555e-06
2.049431793371457664e-06,1.941846276206858077e-06
2.366478305278178846e-06,2.333852000366121263e-06
2.692956118583548256e-06,2.745806818227686684e-06
3.032681450735538041e-06,3.181335318119180011e-06
3.377380668361876000e-06,3.631343512748319031e-06
3.728731923313559155e-06,4.096334117688220251e-06
4.080210914041736608e-06,4.569805693287632129e-06
4.431203481860462921e-06,5.048885276613250595e-06
4.777249622210064579e-06,5.530044531579023528e-06
5.114445568734884751e-06,6.006552381165399452e-06
5.890709494758535914e-06,6.109739032328604160e-06
6.318441727160604007e-06,5.724299849376843437e-06
6.715822251959690519e-06,5.329621423163841658e-06
7.085094689291457095e-06,4.925135335596520022e-06
7.419963121323123220e-06,4.519576506737063513e-06
7.725022546768197038e-06,4.110246134541614791e-06
7.994911717979768452e-06,3.706291737669766294e-06
8.235909494927278439e-06,3.302052333034403829e-06
8.441521447276468975e-06,2.903630046108537501e-06
8.619614296016549120e-06,2.507954682253606851e-06
8.770952543515898837e-06,2.116390478969673737e-06
8.896126907435189147e-06,1.728971523104662166e-06
8.996181276670838867e-06,1.344942372832012512e-06
9.071734600672787306e-06,9.628187227265349513e-07
9.123280989460075190e-06,5.803432947336144996e-07
9.150822393063003937e-06,1.946013989249384827e-07
9.153835013164402515e-06,-1.979000847878378700e-07
9.131086228331911696e-06,-6.011205353156701284e-07
9.080758542663666525e-06,-1.019243415206356668e-06
8.999924485558437594e-06,-1.456655319567221313e-06
8.885548567568466241e-06,-1.917714240890840075e-06
8.198443615501880218e-06,-2.196496069287949792e-06
7.651486902524655230e-06,-1.996447523314116002e-06
7.083444543075169225e-06,-1.792683236920847390e-06
6.503234780384982624e-06,-1.591182688155104009e-06
5.913966649116412056e-06,-1.391278494477423177e-06
5.322360608193534644e-06,-1.196864279702816955e-06
4.735632640876705202e-06,-1.008627331059085742e-06
4.156105875248688168e-06,-8.291466054430460916e-07
3.595713711847841457e-06,-6.605922375564897173e-07
3.052321344854319028e-06,-5.041345545541223409e-07
2.542665927617251953e-06,-3.634622578465855897e-07
2.060044220400293448e-06,-2.383042530954775064e-07
1.626108451135623990e-06,-1.339027125927916858e-07
1.229471671231578474e-06,-4.850726302674195509e-08
8.968270055626074950e-07,1.103262774157153237e-08
6.120447338953445135e-07,4.800607289340572106e-08
4.060561277277259254e-07,5.396988434854193690e-08
4.028328866442842308e-08,1.431112296995523619e-07
-2.120053150820763372e-08,2.546973334122050744e-07
-8.751576690344109229e-08,4.312473398526854454e-07
