Size 899,2
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.921869307693475901e-09,-8.125822899883237730e-09
2.905432978695800876e-09,-2.679700405562611655e-09
-3.791141743511959974e-11,2.308115447553696661e-10
-2.480889975826764124e-12,1.119853028187723263e-11
5.541182787027243193e-11,6.126846581143006296e-10
-4.086265751275558433e-13,1.072461741724055403e-12
-6.509860384226938922e-14,-3.597088057364338647e-11
1.965106429922360874e-11,8.625999407226665548e-14
-1.055412718791777263e-12,-1.087717298797237702e-13
1.767347646902702565e-11,-2.626752893342909751e-11
-8.682226973667435786e-13,-2.296632809304353793e-12
-2.690330807245390378e-09,-7.151853045444843349e-09
1.832484015774782778e-11,1.228624676108905629e-12
1.697953590211793951e-08,-4.918202397472724106e-08
1.865575477317883211e-09,-1.810016102528116365e-09
-2.090695721005359647e-09,2.986573328330952807e-10
-1.262473969537886182e-10,-7.657946193116344098e-08
-1.384772080534016057e-07,-8.406828144261666526e-08
-9.536813373297054025e-10,-7.965012786478642297e-09
-3.094357433448325703e-11,-5.897693594402408452e-10
-1.295914537377667436e-07,-7.047410196792290104e-08
-6.090957308555610339e-09,-5.413427800761979870e-09
-2.006235689217631766e-10,0.000000000000000000e+00
9.898235005675990106e-10,0.000000000000000000e+00
1.230368218479059227e-10,0.000000000000000000e+00
6.954066167256851029e-11,0.000000000000000000e+00
2.000200833273292759e-11,0.000000000000000000e+00
-1.110301068132996525e-11,0.000000000000000000e+00
5.627793022217048268e-14,0.000000000000000000e+00
1.069762391358620492e-11,0.000000000000000000e+00
-9.325471464149584774e-14,0.000000000000000000e+00
-7.856273192926939975e-11,0.000000000000000000e+00
-3.326568332923978166e-12,0.000000000000000000e+00
2.438338281554058977e-11,0.000000000000000000e+00
-2.325611034490457523e-09,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
