Size 899,2
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.410655685360944518e-09,-1.141716231727611150e-08
1.745637469085622435e-09,-2.326490946399148573e-09
-2.616543774886173028e-10,5.219870977364383272e-10
6.433192535701352936e-12,1.095280034673534202e-11
3.103959672018848932e-10,-1.846863646125567380e-09
1.215717969614420583e-10,2.226030021080916780e-11
-2.635317638671311711e-11,-1.151989477069403526e-10
9.410375228360276124e-11,-9.321216486663003455e-11
3.170446040345572858e-11,6.929491200177914188e-12
-2.752441379889411851e-10,7.935118427631149364e-12
1.261530872773936261e-10,1.347602297835454958e-10
-2.271103770643300210e-09,-5.464226985894065579e-09
4.902582809738665517e-11,3.199079218886273290e-11
1.166889044514994968e-08,-3.305662057605729453e-08
1.507041790495461449e-09,-1.268120384528053466e-09
-2.464912251349001106e-09,9.280633681909582931e-10
-5.596452439424641038e-09,-5.602978788013598849e-08
-1.424177776633251431e-07,-7.561813924202886222e-08
-9.536085354645392207e-10,-7.233622957950946278e-09
-6.204549816208852445e-10,7.238195789942391366e-10
-1.375512906760591137e-07,-6.549302812214908463e-08
-7.489900553658294069e-09,-3.822529230003803909e-09
-2.343363760895248955e-10,0.000000000000000000e+00
-1.233061728859695061e-09,0.000000000000000000e+00
7.264677598049976240e-11,0.000000000000000000e+00
7.857562977760107909e-11,0.000000000000000000e+00
2.324948013877401130e-11,0.000000000000000000e+00
1.698770240758167514e-11,0.000000000000000000e+00
1.378060757767583961e-11,0.000000000000000000e+00
3.479903274941494841e-11,0.000000000000000000e+00
4.355914748204030463e-11,0.000000000000000000e+00
9.736000400832218926e-11,0.000000000000000000e+00
-4.948071653432762062e-12,0.000000000000000000e+00
-2.897619107021143423e-11,0.000000000000000000e+00
2.460988266647166432e-10,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
