Size 899,2
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.044633331006738826e-09,-9.533605436092976652e-09
1.355895499601388750e-09,-2.545586496594522044e-09
7.379356376743431956e-10,2.191155639898891362e-09
-7.481156077219854444e-11,-1.432477527977839748e-10
3.002713062383591037e-11,-2.988869149457716910e-11
1.498238130853024353e-09,-1.397694286817567600e-09
5.160581836268684526e-10,-2.135341306879253966e-09
-1.825329485332719519e-10,-1.708202005665983473e-10
1.803059731031478552e-12,2.596739730448620623e-11
2.085260561062929937e-11,6.001547061124171176e-12
9.475263836167011157e-11,3.665818738598347606e-11
-2.996056587379394213e-09,-5.434379946612065482e-09
9.821552002851254017e-10,-5.274922276160636267e-10
1.428087029838791000e-08,-4.278323925932812339e-08
1.272128526841892764e-09,-1.062462586374497390e-09
-2.483114082654753973e-09,4.955398374707707220e-10
-2.716761412804990457e-09,-6.865625768811635332e-08
-1.416435926829220044e-07,-8.190643573130821768e-08
-1.222253943276113509e-09,-7.949503457721902828e-09
2.348089212736796645e-10,1.441814807053498627e-09
-1.340743445740681796e-07,-6.960750394555925792e-08
-8.398730315764591440e-09,-4.205867198599948435e-09
-1.984143476477946355e-09,0.000000000000000000e+00
-4.014702640088152199e-09,0.000000000000000000e+00
-4.792550219886759912e-10,0.000000000000000000e+00
-1.789013470759072689e-10,0.000000000000000000e+00
-2.170045914773033123e-11,0.000000000000000000e+00
-4.059038109979892514e-10,0.000000000000000000e+00
4.394755155720674033e-10,0.000000000000000000e+00
-2.007997432383791652e-10,0.000000000000000000e+00
3.661517199870341325e-10,0.000000000000000000e+00
-1.263160107193909851e-10,0.000000000000000000e+00
-7.397720593906615588e-11,0.000000000000000000e+00
3.155721947986551878e-11,0.000000000000000000e+00
4.752123929621428650e-09,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
