Size 899,2
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.170814215546583074e-08,-6.168398937248394901e-06
-2.594594920083681351e-07,5.602653114776718749e-06
2.582180108368638664e-07,-2.033959650299492941e-07
4.281082019125870230e-07,-9.054502049802150580e-08
5.227099330242066352e-07,-5.377995225263012993e-06
4.530935697990660407e-06,-1.934155648894345764e-06
4.708452985739471966e-07,5.521858537211639984e-08
4.724490185652357365e-07,2.885654807773305044e-08
4.860388724709965492e-06,-9.835307494995618578e-07
3.366179592513034449e-06,3.420507947696527301e-06
2.586055428254948442e-07,1.939283808040755554e-07
2.014524194722318737e-08,1.172158612469092117e-07
2.564836031853834554e-06,3.998684272755893104e-06
-2.551977520786367246e-06,4.288112388153464703e-06
-1.058760237116900577e-07,8.766492847210361165e-09
-8.894317992100453827e-08,6.143158296372221401e-08
-3.387434928380554991e-06,3.661858964839535696e-06
-5.249387843702593641e-06,-1.189325753845825842e-06
-3.692461078919926761e-08,-1.108122369471607209e-07
-7.841077636791310951e-08,-1.577493078588134224e-07
-4.908682722132832461e-06,-2.194307716449879884e-06
-4.555845108319985977e-07,-5.368433239984071132e-06
1.766580369611973094e-07,0.000000000000000000e+00
2.807386782533692399e-07,0.000000000000000000e+00
3.405452747558554863e-07,0.000000000000000000e+00
3.732497530617393724e-07,0.000000000000000000e+00
3.848633652221953210e-07,0.000000000000000000e+00
4.045033950580016226e-07,0.000000000000000000e+00
4.261840776601125102e-07,0.000000000000000000e+00
4.284518712682585762e-07,0.000000000000000000e+00
4.144082741140032253e-07,0.000000000000000000e+00
3.807647431907169088e-07,0.000000000000000000e+00
3.013527210858089960e-07,0.000000000000000000e+00
2.037949517710081275e-07,0.000000000000000000e+00
1.092497824933156336e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
